user_id,label,tweet_id
user_704,normal,667564191536943104
user_705,normal,745131107956363264
user_705,normal,745323177732104192
user_705,normal,745334854674419713
user_705,normal,745176788125442048
user_705,normal,745276906170359808
user_706,normal,716374452213166082
user_706,normal,716455926576730112
user_706,normal,716292730402410497
user_706,normal,716527800178466816
user_706,normal,716480723318759425
user_706,normal,716528840374243329
user_707,normal,746359233734713348
user_707,normal,746371682416238594
user_707,normal,746240732063666176
user_707,normal,746231076780007424
user_707,normal,746230690908250112
user_708,normal,699947955525193728
user_708,normal,700062367774810113
user_708,normal,700070576006819840
user_708,normal,700006998742593537
user_708,normal,699947150235533312
user_709,normal,721732549760823297
user_709,normal,721822555338723330
user_709,normal,721728883951710208
user_709,normal,721770449491767296
user_709,normal,721776896132775936
user_709,normal,721820969875021824
user_709,normal,721867472136044544
user_709,normal,721875248350531585
user_710,normal,667512844880080896
user_710,normal,667507627132366848
user_710,normal,667469203151134720
user_710,normal,667440568608432129
user_710,normal,667507983673335808
user_710,normal,667469316393205760
user_710,normal,667469136042283010
user_711,normal,671944630364073984
user_711,normal,671966767879729152
user_711,normal,671843262408228864
user_711,normal,671951865542676480
user_711,normal,671800547645591552
user_711,normal,671861834790473728
user_711,normal,671941123900706816
user_711,normal,671807380133253120
user_712,normal,719237547059060736
user_712,normal,719361241286725632
user_712,normal,719137064126558213
user_712,normal,719313614935433216
user_712,normal,719324943784148992
user_712,normal,719266034780254208
user_712,normal,719393755501973504
user_713,normal,660332330616119297
user_713,normal,660334742361927680
user_713,normal,660333546968473600
user_713,normal,660332108322242560
user_713,normal,660333416953417728
user_714,normal,746175506446442496
user_714,normal,746182527686172672
user_714,normal,746189880330379265
user_714,normal,746200470943739905
user_714,normal,746174688557207552
user_714,normal,746190094210473984
user_714,normal,746098557753692160
user_714,normal,746166761330991104
user_714,normal,746211225143377921
user_714,normal,746145022215598080
user_715,normal,664017223829295104
user_715,normal,663915436472467456
user_715,normal,663989180700237824
user_715,normal,663894460741328896
user_715,normal,664017110595723264
user_715,normal,663926123559002112
user_715,normal,663798520256794624
user_715,normal,663954271537360896
user_716,normal,658732115559747584
user_716,normal,658809177540657152
user_716,normal,658808921671372800
user_716,normal,658780123567669248
user_716,normal,658730928609431552
user_717,normal,666626210944782336
user_717,normal,666769232533680128
user_717,normal,666520581605490688
user_717,normal,666607584044957697
user_717,normal,666383188772655105
user_717,normal,666827231340007424
user_717,normal,666515904931344384
user_717,normal,666637258724806656
user_717,normal,666637376198832130
user_717,normal,666452415743328257
user_718,normal,668148361602535424
user_718,normal,668038399538806788
user_718,normal,668037082514755584
user_718,normal,668134423930376192
user_718,normal,668134340040130560
user_719,normal,654090971387457536
user_719,normal,654016337937846272
user_719,normal,654005533440110592
user_719,normal,654092699440705536
user_719,normal,654105999603822592
user_719,normal,654017076160516096
user_720,normal,659527561131634688
user_720,normal,659474264102334464
user_720,normal,659479968385101824
user_720,normal,659440667739844609
user_720,normal,659474268304969728
user_721,normal,746146276329263104
user_721,normal,746251695986982913
user_721,normal,746250156664848384
user_721,normal,746250991343906816
user_721,normal,746253235263004673
user_721,normal,746252002137673728
user_721,normal,746253608560238592
user_722,normal,667282107807326209
user_722,normal,667264785319333888
user_722,normal,667401679025938432
user_722,normal,667270766396891136
user_722,normal,667468494305406977
user_722,normal,667187450763223040
user_722,normal,667271051647311872
user_722,normal,667286901913554944
user_723,normal,736444658239307777
user_723,normal,736640733571129349
user_723,normal,736429340662112256
user_723,normal,736508734613147649
user_723,normal,736610563929825280
user_724,normal,664069874935836676
user_724,normal,664068637611937792
user_724,normal,664062711064633344
user_724,normal,664073477830389760
user_724,normal,664072924178071552
user_725,normal,688921386165780481
user_725,normal,688909180762107905
user_725,normal,688928021554724864
user_725,normal,688931972580687872
user_725,normal,688910111906131968
user_726,normal,702553415247769600
user_726,normal,702291057342418944
user_726,normal,702321268901588992
user_726,normal,702310023985168384
user_726,normal,702551792039567360
user_726,normal,702432157915082752
user_726,normal,702511245694357504
user_727,normal,666814602286624768
user_727,normal,666688450209427456
user_727,normal,666689037416157184
user_727,normal,666674269280161793
user_727,normal,666784902445142016
user_727,normal,666651791992430592
user_727,normal,666692099283279872
user_727,normal,666652265944600576
user_727,normal,666649745193050112
user_728,normal,665769050413363204
user_728,normal,665663609771532288
user_728,normal,666006447994617857
user_728,normal,665821126875070464
user_728,normal,665825522497245184
user_728,normal,665830694082519040
user_728,normal,665921479805173760
user_728,normal,665766747711143937
user_728,normal,665668752021831680
user_728,normal,665820757767938048
user_729,normal,746007927211819008
user_729,normal,746157605144436736
user_729,normal,746171853186732032
user_729,normal,746214400206376960
user_729,normal,746113871128190977
user_730,normal,654402515916746753
user_730,normal,654357020288520192
user_730,normal,654357032896585728
user_730,normal,654262103197515776
user_730,normal,654341916612366336
user_730,normal,654437806794780674
user_730,normal,654234131367395328
user_731,normal,725123652929224704
user_731,normal,725150328711090176
user_731,normal,724911014312038401
user_731,normal,724908254443257856
user_731,normal,724919105116114944
user_731,normal,724956547655196673
user_731,normal,725037107643736064
user_732,normal,668143299102814208
user_732,normal,667999946172272640
user_732,normal,668092220851884036
user_732,normal,668141411666014208
user_732,normal,668122021365059584
user_732,normal,668080602638192640
user_733,normal,656878593935409152
user_733,normal,656735459087794176
user_733,normal,656885686482563072
user_733,normal,656882217801531396
user_733,normal,656739888289611776
user_733,normal,656840027276599296
user_733,normal,656840874530222080
user_734,normal,658365575362539520
user_734,normal,658162613000400896
user_734,normal,658070204090445824
user_734,normal,658168904439590912
user_734,normal,658049584862621696
user_734,normal,657954470643396608
user_734,normal,658366913320382464
user_734,normal,658159739885383680
user_734,normal,658280338704068609
user_734,normal,657953011012993025
user_735,normal,741753137153900544
user_735,normal,741721176569958400
user_735,normal,741608177830121472
user_735,normal,741674112284758016
user_735,normal,741456679552884736
user_735,normal,741535700261163008
user_735,normal,741505761285656576
user_736,normal,664121494235148288
user_736,normal,664136639862673408
user_736,normal,664058567066939393
user_736,normal,664076174767845376
user_736,normal,664443574814162945
user_736,normal,664237215057379328
user_736,normal,664358006822469632
user_736,normal,664483915634237440
user_736,normal,664068599846301696
user_736,normal,664433504307052544
user_737,normal,663132838066298880
user_737,normal,663020145514819584
user_737,normal,663009244501909504
user_737,normal,663038466234687488
user_737,normal,663105252137246721
user_738,normal,710078374098501632
user_738,normal,710267042272665600
user_738,normal,710174457210404864
user_738,normal,710218065389035520
user_738,normal,710094811571683328
user_739,normal,669980219676237825
user_739,normal,670021730707120132
user_739,normal,669756235466588160
user_739,normal,669908497073614848
user_739,normal,669991531747627008
user_739,normal,669839278483091457
user_740,normal,657760693781835776
user_740,normal,657761838860382209
user_740,normal,657757850060455937
user_740,normal,657761268434997249
user_740,normal,657700115486904320
user_741,normal,654131844888285184
user_741,normal,654078266853056512
user_741,normal,654123527608512512
user_741,normal,654132042028945408
user_741,normal,654060361352507392
user_741,normal,654103516571504640
user_742,normal,661382559209689096
user_742,normal,661276929853550592
user_742,normal,661385365161283584
